6.526288803191978616e+01,2.189057271815229508e-02,1.226328426211139855e-01,4.951478527945177982e-02,2.092024531580329486e-09,9.585477689139223489e-01
6.526288803191978616e+01,2.189057271815229508e-02,1.226328426211139855e-01,4.951478527945177982e-02,2.092024531580329486e-09,9.585477689139223489e-01
6.526288803191978616e+01,2.189057271815229508e-02,1.226328426211139855e-01,4.951478527945177982e-02,2.092024531580329486e-09,9.585477689139223489e-01
6.526288803191978616e+01,2.189057271815229508e-02,1.226328426211139855e-01,4.951478527945177982e-02,2.092024531580329486e-09,9.585477689139223489e-01
6.526288803191978616e+01,2.189057271815229508e-02,1.226328426211139855e-01,4.951478527945177982e-02,2.092024531580329486e-09,9.585477689139223489e-01
6.526342349361871698e+01,2.200039146317570721e-02,1.248542192943494222e-01,4.978911559740276105e-02,2.115786461852824332e-09,9.585355145908885932e-01
6.526342349361871698e+01,2.200039146317570721e-02,1.248542192943494222e-01,4.978911559740276105e-02,2.115786461852824332e-09,9.585355145908885932e-01
6.526342349361871698e+01,2.200039146317570721e-02,1.248542192943494222e-01,4.978911559740276105e-02,2.115786461852824332e-09,9.585355145908885932e-01
6.526342349361871698e+01,2.200039146317570721e-02,1.248542192943494222e-01,4.978911559740276105e-02,2.115786461852824332e-09,9.585355145908885932e-01
6.526342349361871698e+01,2.200039146317570721e-02,1.248542192943494222e-01,4.978911559740276105e-02,2.115786461852824332e-09,9.585355145908885932e-01
6.526342349361871698e+01,2.200039146317570721e-02,1.248542192943494222e-01,4.978911559740276105e-02,2.115786461852824332e-09,9.585355145908885932e-01
6.526342349361871698e+01,2.200039146317570721e-02,1.248542192943494222e-01,4.978911559740276105e-02,2.115786461852824332e-09,9.585355145908885932e-01
6.526342349361871698e+01,2.200039146317570721e-02,1.248542192943494222e-01,4.978911559740276105e-02,2.115786461852824332e-09,9.585355145908885932e-01
6.526342349361871698e+01,2.200039146317570721e-02,1.248542192943494222e-01,4.978911559740276105e-02,2.115786461852824332e-09,9.585355145908885932e-01
6.526342349361871698e+01,2.200039146317570721e-02,1.248542192943494222e-01,4.978911559740276105e-02,2.115786461852824332e-09,9.585355145908885932e-01
6.526342349361871698e+01,2.200039146317570721e-02,1.248542192943494222e-01,4.978911559740276105e-02,2.115786461852824332e-09,9.585355145908885932e-01
6.526342349361871698e+01,2.200039146317570721e-02,1.248542192943494222e-01,4.978911559740276105e-02,2.115786461852824332e-09,9.585355145908885932e-01
6.541528337062244702e+01,2.212525783997953271e-02,1.246374066149633641e-01,4.986040381457072096e-02,2.110177883364592620e-09,9.583519653729284382e-01
6.541528337062244702e+01,2.212525783997953271e-02,1.246374066149633641e-01,4.986040381457072096e-02,2.110177883364592620e-09,9.583519653729284382e-01
6.561736768861851488e+01,2.241739207096797581e-02,1.260125828642347789e-01,4.965387198480564201e-02,2.114042990117643440e-09,9.581775378458295966e-01
6.561736768861851488e+01,2.241739207096797581e-02,1.260125828642347789e-01,4.965387198480564201e-02,2.114042990117643440e-09,9.581775378458295966e-01
6.561736768861851488e+01,2.241739207096797581e-02,1.260125828642347789e-01,4.965387198480564201e-02,2.114042990117643440e-09,9.581775378458295966e-01
6.561736768861851488e+01,2.241739207096797581e-02,1.260125828642347789e-01,4.965387198480564201e-02,2.114042990117643440e-09,9.581775378458295966e-01
6.581070708135976588e+01,2.237753359788994742e-02,1.279595828055791751e-01,4.946184576259563676e-02,2.140642815831277628e-09,9.578960034490654474e-01
6.581070708135976588e+01,2.237753359788994742e-02,1.279595828055791751e-01,4.946184576259563676e-02,2.140642815831277628e-09,9.578960034490654474e-01
6.581070708135976588e+01,2.237753359788994742e-02,1.279595828055791751e-01,4.946184576259563676e-02,2.140642815831277628e-09,9.578960034490654474e-01
6.581070708135976588e+01,2.237753359788994742e-02,1.279595828055791751e-01,4.946184576259563676e-02,2.140642815831277628e-09,9.578960034490654474e-01
6.581070708135976588e+01,2.237753359788994742e-02,1.279595828055791751e-01,4.946184576259563676e-02,2.140642815831277628e-09,9.578960034490654474e-01
6.581070708135976588e+01,2.237753359788994742e-02,1.279595828055791751e-01,4.946184576259563676e-02,2.140642815831277628e-09,9.578960034490654474e-01
6.581070708135976588e+01,2.237753359788994742e-02,1.279595828055791751e-01,4.946184576259563676e-02,2.140642815831277628e-09,9.578960034490654474e-01
6.581070708135976588e+01,2.237753359788994742e-02,1.279595828055791751e-01,4.946184576259563676e-02,2.140642815831277628e-09,9.578960034490654474e-01
6.581070708135976588e+01,2.237753359788994742e-02,1.279595828055791751e-01,4.946184576259563676e-02,2.140642815831277628e-09,9.578960034490654474e-01
6.608248701524759383e+01,2.235087162474955896e-02,1.262933497879310807e-01,4.969605512881676568e-02,2.125333164271640667e-09,9.576635430342743671e-01
6.608248701524759383e+01,2.235087162474955896e-02,1.262933497879310807e-01,4.969605512881676568e-02,2.125333164271640667e-09,9.576635430342743671e-01
6.608248701524759383e+01,2.235087162474955896e-02,1.262933497879310807e-01,4.969605512881676568e-02,2.125333164271640667e-09,9.576635430342743671e-01
6.608248701524759383e+01,2.235087162474955896e-02,1.262933497879310807e-01,4.969605512881676568e-02,2.125333164271640667e-09,9.576635430342743671e-01
6.608248701524759383e+01,2.235087162474955896e-02,1.262933497879310807e-01,4.969605512881676568e-02,2.125333164271640667e-09,9.576635430342743671e-01
6.608248701524759383e+01,2.235087162474955896e-02,1.262933497879310807e-01,4.969605512881676568e-02,2.125333164271640667e-09,9.576635430342743671e-01
6.608248701524759383e+01,2.235087162474955896e-02,1.262933497879310807e-01,4.969605512881676568e-02,2.125333164271640667e-09,9.576635430342743671e-01
6.608248701524759383e+01,2.235087162474955896e-02,1.262933497879310807e-01,4.969605512881676568e-02,2.125333164271640667e-09,9.576635430342743671e-01
6.618246069458784575e+01,2.241488411619633678e-02,1.256658424034377552e-01,4.958245255812478852e-02,2.133128625902629443e-09,9.579041289966262473e-01
6.618246069458784575e+01,2.241488411619633678e-02,1.256658424034377552e-01,4.958245255812478852e-02,2.133128625902629443e-09,9.579041289966262473e-01
6.618246069458784575e+01,2.241488411619633678e-02,1.256658424034377552e-01,4.958245255812478852e-02,2.133128625902629443e-09,9.579041289966262473e-01
6.618246069458784575e+01,2.241488411619633678e-02,1.256658424034377552e-01,4.958245255812478852e-02,2.133128625902629443e-09,9.579041289966262473e-01
6.618246069458784575e+01,2.241488411619633678e-02,1.256658424034377552e-01,4.958245255812478852e-02,2.133128625902629443e-09,9.579041289966262473e-01
6.633476366898328536e+01,2.230566232603077570e-02,1.260519310825111428e-01,4.957914273634746183e-02,2.119642663442676692e-09,9.577355614991871491e-01
6.633476366898328536e+01,2.230566232603077570e-02,1.260519310825111428e-01,4.957914273634746183e-02,2.119642663442676692e-09,9.577355614991871491e-01
6.627863809198386491e+01,2.239309877916704702e-02,1.255022618252836508e-01,4.962777172765903827e-02,2.121614380816783932e-09,9.578752043908304037e-01
6.627863809198386491e+01,2.239309877916704702e-02,1.255022618252836508e-01,4.962777172765903827e-02,2.121614380816783932e-09,9.578752043908304037e-01
6.627863809198386491e+01,2.239309877916704702e-02,1.255022618252836508e-01,4.962777172765903827e-02,2.121614380816783932e-09,9.578752043908304037e-01
6.627863809198386491e+01,2.239309877916704702e-02,1.255022618252836508e-01,4.962777172765903827e-02,2.121614380816783932e-09,9.578752043908304037e-01
6.627863809198386491e+01,2.239309877916704702e-02,1.255022618252836508e-01,4.962777172765903827e-02,2.121614380816783932e-09,9.578752043908304037e-01
6.646525471094034287e+01,2.228433982132189267e-02,1.248002715113489536e-01,4.976865192851703812e-02,2.106786270641153536e-09,9.574956693801406349e-01
6.611502475947239077e+01,2.231000939926069612e-02,1.256223650121862656e-01,4.976182965346864773e-02,2.115280001923184749e-09,9.573771532589597788e-01
6.584508129282451705e+01,2.218429853277211275e-02,1.234542811297932863e-01,4.969815969043143988e-02,2.123928596332966167e-09,9.574648571710172584e-01
6.584508129282451705e+01,2.218429853277211275e-02,1.234542811297932863e-01,4.969815969043143988e-02,2.123928596332966167e-09,9.574648571710172584e-01
6.591042301970918516e+01,2.208144829273962426e-02,1.225203771521155421e-01,4.947662413063889930e-02,2.111796355072351093e-09,9.570184288278758000e-01
6.591042301970918516e+01,2.208144829273962426e-02,1.225203771521155421e-01,4.947662413063889930e-02,2.111796355072351093e-09,9.570184288278758000e-01
6.591042301970918516e+01,2.208144829273962426e-02,1.225203771521155421e-01,4.947662413063889930e-02,2.111796355072351093e-09,9.570184288278758000e-01
6.608043715843562893e+01,2.229279726833002795e-02,1.238191718974830241e-01,4.927289490996090288e-02,2.117192437390494064e-09,9.568035762448507953e-01
6.608043715843562893e+01,2.229279726833002795e-02,1.238191718974830241e-01,4.927289490996090288e-02,2.117192437390494064e-09,9.568035762448507953e-01
6.608043715843562893e+01,2.229279726833002795e-02,1.238191718974830241e-01,4.927289490996090288e-02,2.117192437390494064e-09,9.568035762448507953e-01
6.608043715843562893e+01,2.229279726833002795e-02,1.238191718974830241e-01,4.927289490996090288e-02,2.117192437390494064e-09,9.568035762448507953e-01
6.608043715843562893e+01,2.229279726833002795e-02,1.238191718974830241e-01,4.927289490996090288e-02,2.117192437390494064e-09,9.568035762448507953e-01
6.608043715843562893e+01,2.229279726833002795e-02,1.238191718974830241e-01,4.927289490996090288e-02,2.117192437390494064e-09,9.568035762448507953e-01
6.608043715843562893e+01,2.229279726833002795e-02,1.238191718974830241e-01,4.927289490996090288e-02,2.117192437390494064e-09,9.568035762448507953e-01
6.608043715843562893e+01,2.229279726833002795e-02,1.238191718974830241e-01,4.927289490996090288e-02,2.117192437390494064e-09,9.568035762448507953e-01
6.608043715843562893e+01,2.229279726833002795e-02,1.238191718974830241e-01,4.927289490996090288e-02,2.117192437390494064e-09,9.568035762448507953e-01
6.608043715843562893e+01,2.229279726833002795e-02,1.238191718974830241e-01,4.927289490996090288e-02,2.117192437390494064e-09,9.568035762448507953e-01
6.608043715843562893e+01,2.229279726833002795e-02,1.238191718974830241e-01,4.927289490996090288e-02,2.117192437390494064e-09,9.568035762448507953e-01
6.597500420674340660e+01,2.244062765746407742e-02,1.245932546848442790e-01,4.910493742330197808e-02,2.121724690725518870e-09,9.569939080039645551e-01
6.594265896905882585e+01,2.244459641539789732e-02,1.249707744729814524e-01,4.901305728880331336e-02,2.115385702836830745e-09,9.569428746088619597e-01
6.594265896905882585e+01,2.244459641539789732e-02,1.249707744729814524e-01,4.901305728880331336e-02,2.115385702836830745e-09,9.569428746088619597e-01
6.594265896905882585e+01,2.244459641539789732e-02,1.249707744729814524e-01,4.901305728880331336e-02,2.115385702836830745e-09,9.569428746088619597e-01
6.594265896905882585e+01,2.244459641539789732e-02,1.249707744729814524e-01,4.901305728880331336e-02,2.115385702836830745e-09,9.569428746088619597e-01
6.594265896905882585e+01,2.244459641539789732e-02,1.249707744729814524e-01,4.901305728880331336e-02,2.115385702836830745e-09,9.569428746088619597e-01
6.594265896905882585e+01,2.244459641539789732e-02,1.249707744729814524e-01,4.901305728880331336e-02,2.115385702836830745e-09,9.569428746088619597e-01
6.594265896905882585e+01,2.244459641539789732e-02,1.249707744729814524e-01,4.901305728880331336e-02,2.115385702836830745e-09,9.569428746088619597e-01
6.594265896905882585e+01,2.244459641539789732e-02,1.249707744729814524e-01,4.901305728880331336e-02,2.115385702836830745e-09,9.569428746088619597e-01
6.594265896905882585e+01,2.244459641539789732e-02,1.249707744729814524e-01,4.901305728880331336e-02,2.115385702836830745e-09,9.569428746088619597e-01
6.594265896905882585e+01,2.244459641539789732e-02,1.249707744729814524e-01,4.901305728880331336e-02,2.115385702836830745e-09,9.569428746088619597e-01
6.594265896905882585e+01,2.244459641539789732e-02,1.249707744729814524e-01,4.901305728880331336e-02,2.115385702836830745e-09,9.569428746088619597e-01
6.594265896905882585e+01,2.244459641539789732e-02,1.249707744729814524e-01,4.901305728880331336e-02,2.115385702836830745e-09,9.569428746088619597e-01
6.559395938962643413e+01,2.260845147986640866e-02,1.271765533779337654e-01,4.873118164035328964e-02,2.129687325221032058e-09,9.574038664593803594e-01
6.559395938962643413e+01,2.260845147986640866e-02,1.271765533779337654e-01,4.873118164035328964e-02,2.129687325221032058e-09,9.574038664593803594e-01
6.553397000596177691e+01,2.242206529370976975e-02,1.268212590948386842e-01,4.903214193098717061e-02,2.122376127646904208e-09,9.576218601183621448e-01
6.553397000596177691e+01,2.242206529370976975e-02,1.268212590948386842e-01,4.903214193098717061e-02,2.122376127646904208e-09,9.576218601183621448e-01
6.553397000596177691e+01,2.242206529370976975e-02,1.268212590948386842e-01,4.903214193098717061e-02,2.122376127646904208e-09,9.576218601183621448e-01
6.553397000596177691e+01,2.242206529370976975e-02,1.268212590948386842e-01,4.903214193098717061e-02,2.122376127646904208e-09,9.576218601183621448e-01
6.553397000596177691e+01,2.242206529370976975e-02,1.268212590948386842e-01,4.903214193098717061e-02,2.122376127646904208e-09,9.576218601183621448e-01
6.553397000596177691e+01,2.242206529370976975e-02,1.268212590948386842e-01,4.903214193098717061e-02,2.122376127646904208e-09,9.576218601183621448e-01
6.553397000596177691e+01,2.242206529370976975e-02,1.268212590948386842e-01,4.903214193098717061e-02,2.122376127646904208e-09,9.576218601183621448e-01
6.553397000596177691e+01,2.242206529370976975e-02,1.268212590948386842e-01,4.903214193098717061e-02,2.122376127646904208e-09,9.576218601183621448e-01
6.565647612671769195e+01,2.226576506066799133e-02,1.242193740826098430e-01,4.895311946173921958e-02,2.101108135809429793e-09,9.576488519582421199e-01
6.523504915637219881e+01,2.231639777778290229e-02,1.244938753366563178e-01,4.895573313416858724e-02,2.097180211750941897e-09,9.575482440832676634e-01
6.523504915637219881e+01,2.231639777778290229e-02,1.244938753366563178e-01,4.895573313416858724e-02,2.097180211750941897e-09,9.575482440832676634e-01
6.557606216504044028e+01,2.217332744136745956e-02,1.223358152333703097e-01,4.886961992564515384e-02,2.078221483812874828e-09,9.575503700698693166e-01
6.531708619972206975e+01,2.246895878090740886e-02,1.235810562145304575e-01,4.871896615999399272e-02,2.086844379967852321e-09,9.574788489164096639e-01
6.581933634708558145e+01,2.245292158032700242e-02,1.229217191879812959e-01,4.848560421237242679e-02,2.097034166777696325e-09,9.576021966085028758e-01
6.612874359309799388e+01,2.248361828669637880e-02,1.234298039308998757e-01,4.827499489974367008e-02,2.079866143278570833e-09,9.574237518944799241e-01
6.612874359309799388e+01,2.248361828669637880e-02,1.234298039308998757e-01,4.827499489974367008e-02,2.079866143278570833e-09,9.574237518944799241e-01
6.612874359309799388e+01,2.248361828669637880e-02,1.234298039308998757e-01,4.827499489974367008e-02,2.079866143278570833e-09,9.574237518944799241e-01
6.612874359309799388e+01,2.248361828669637880e-02,1.234298039308998757e-01,4.827499489974367008e-02,2.079866143278570833e-09,9.574237518944799241e-01
6.612874359309799388e+01,2.248361828669637880e-02,1.234298039308998757e-01,4.827499489974367008e-02,2.079866143278570833e-09,9.574237518944799241e-01
6.612874359309799388e+01,2.248361828669637880e-02,1.234298039308998757e-01,4.827499489974367008e-02,2.079866143278570833e-09,9.574237518944799241e-01
6.612874359309799388e+01,2.248361828669637880e-02,1.234298039308998757e-01,4.827499489974367008e-02,2.079866143278570833e-09,9.574237518944799241e-01
