7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
7.723405359183239227e+01,2.430459852026504650e-02,1.020481291574435595e-01,2.062547062039924439e-01,2.801452460837527688e-09,1.030915519174247841e+00,1.588237645861887131e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
