0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.947374334765865456e+01,2.249190833110469717e-02,1.136009881331053600e-01,4.005496178525502771e-02,1.999999996174009377e-09,9.696526330636076052e-01,1.227939073904561383e+03
6.947374334765865456e+01,2.249190833110469717e-02,1.136009881331053600e-01,4.005496178525502771e-02,1.999999996174009377e-09,9.696526330636076052e-01,1.227939073904561383e+03
6.947374334765865456e+01,2.249190833110469717e-02,1.136009881331053600e-01,4.005496178525502771e-02,1.999999996174009377e-09,9.696526330636076052e-01,1.227939073904561383e+03
6.947374334765865456e+01,2.249190833110469717e-02,1.136009881331053600e-01,4.005496178525502771e-02,1.999999996174009377e-09,9.696526330636076052e-01,1.227939073904561383e+03
6.947374334765865456e+01,2.249190833110469717e-02,1.136009881331053600e-01,4.005496178525502771e-02,1.999999996174009377e-09,9.696526330636076052e-01,1.227939073904561383e+03
6.947374334765865456e+01,2.249190833110469717e-02,1.136009881331053600e-01,4.005496178525502771e-02,1.999999996174009377e-09,9.696526330636076052e-01,1.227939073904561383e+03
6.947374334765865456e+01,2.249190833110469717e-02,1.136009881331053600e-01,4.005496178525502771e-02,1.999999996174009377e-09,9.696526330636076052e-01,1.227939073904561383e+03
6.911641436449539810e+01,2.257795985495012620e-02,1.143401250534608615e-01,4.009625190364916186e-02,2.000091729125330453e-09,9.696898894869467878e-01,1.228650906332119575e+03
6.911641436449539810e+01,2.257795985495012620e-02,1.143401250534608615e-01,4.009625190364916186e-02,2.000091729125330453e-09,9.696898894869467878e-01,1.228650906332119575e+03
6.921010568746692115e+01,2.243416324458027619e-02,1.121088581113427046e-01,4.027660527819174746e-02,1.990789808592837658e-09,9.695302109315686589e-01,1.229400813286816401e+03
6.921010568746692115e+01,2.243416324458027619e-02,1.121088581113427046e-01,4.027660527819174746e-02,1.990789808592837658e-09,9.695302109315686589e-01,1.229400813286816401e+03
6.921010568746692115e+01,2.243416324458027619e-02,1.121088581113427046e-01,4.027660527819174746e-02,1.990789808592837658e-09,9.695302109315686589e-01,1.229400813286816401e+03
